FechaEnvio,NumeroFacturaDeCargos,NumeroDePago,CargosTotales,Creditos,MontoDeEnvio,TotalDelEnvio,MontoDelDescuento,CuotasEIncentivos,MontoDePago,IdAfiliacion,NumeroEstablecimiento,SucursalQueEnvia,ConteoDeTransacciones,FechaPago,NombreSucursal,IVA,Descripcion,FechaTransaccion,NumeroDeMensualidades
2026-06-14 00:00:00,198,41676779,952.62,0.0,952.62,952.62,-0.95,0.0,951.52,8488075888,8488075888,,1,2026-06-18 00:00:00,NOVIA DEL MAR,-0.15,,2026-06-15 00:00:00,0
2026-06-14 00:00:00,14,41677000,371.65,0.0,371.65,371.65,-0.37,0.0,371.22,8489189142,8489189142,,2,2026-06-18 00:00:00,CASA DE JUSTICIA,-0.06,,2026-06-15 00:00:00,0
2026-06-14 00:00:00,8,41677021,500.0,0.0,500.0,500.0,-0.5,0.0,499.42,8489278671,8489278671,,1,2026-06-18 00:00:00,KIN HA,-0.08,,2026-06-15 00:00:00,0
2026-06-14 00:00:00,32,41677022,1452.08,0.0,1452.08,1452.08,-1.45,0.0,1450.4,8489278820,8489278820,,2,2026-06-18 00:00:00,FRONTERA,-0.23,,2026-06-15 00:00:00,0
2026-06-15 00:00:00,1622,31686018,4870.11,0.0,4870.11,4870.11,-4.87,0.0,4864.46,7464542802,7464542802,,4,2026-06-19 00:00:00,BOLICHE,-0.78,,2026-06-16 00:00:00,0
2026-06-15 00:00:00,140,31687432,1473.77,0.0,1473.77,1473.77,-1.47,0.0,1472.06,7469540645,7469540645,,1,2026-06-19 00:00:00,CHAMPOTON MALECON,-0.24,,2026-06-16 00:00:00,0
2026-06-15 00:00:00,122,41686813,1949.42,0.0,1949.42,1949.42,-1.95,0.0,1947.16,8487957920,8487957920,,2,2026-06-19 00:00:00,KANISTE,-0.31,,2026-06-16 00:00:00,0
2026-06-15 00:00:00,199,41686829,1702.79,0.0,1702.79,1702.79,-1.7,0.0,1700.82,8488075888,8488075888,,1,2026-06-19 00:00:00,NOVIA DEL MAR,-0.27,,2026-06-16 00:00:00,0
2026-06-15 00:00:00,17,41686831,150.0,0.0,150.0,150.0,-0.15,0.0,149.83,8488075995,8488075995,,1,2026-06-19 00:00:00,CHETUMAL PLAZA,-0.02,,2026-06-16 00:00:00,0
2026-06-15 00:00:00,16,41687031,713.94,0.0,713.94,713.94,-0.71,0.0,713.12,8489189142,8489189142,,1,2026-06-19 00:00:00,CASA DE JUSTICIA,-0.11,,2026-06-16 00:00:00,0
2026-06-15 00:00:00,1621,31675975,8326.58,0.0,8326.58,8326.58,-8.33,0.0,8316.92,7464542802,7464542802,,6,2026-06-18 00:00:00,BOLICHE,-1.33,,2026-06-15 00:00:00,0
2026-06-15 00:00:00,111,41676997,3542.64,0.0,3542.64,3542.64,-3.54,0.0,3538.53,8489189027,8489189027,,2,2026-06-18 00:00:00,AVENIDA CENTRAL,-0.57,,2026-06-15 00:00:00,0
2026-06-15 00:00:00,19,41676998,2101.39,0.0,2101.39,2101.39,-2.1,0.0,2098.95,8489189035,8489189035,,1,2026-06-18 00:00:00,ESCARCEGA PARADOR,-0.34,,2026-06-15 00:00:00,0
2026-06-15 00:00:00,74,41676999,3772.64,0.0,3772.64,3772.64,-3.77,0.0,3768.27,8489189068,8489189068,,2,2026-06-18 00:00:00,SUBTENIENTE,-0.6,,2026-06-15 00:00:00,0
2026-06-15 00:00:00,15,41677000,844.01,0.0,844.01,844.01,-0.84,0.0,843.03,8489189142,8489189142,,1,2026-06-18 00:00:00,CASA DE JUSTICIA,-0.14,,2026-06-15 00:00:00,0
2026-06-16 00:00:00,1625,31696850,7255.17,0.0,7255.17,7255.17,-7.26,0.0,7246.75,7464542802,7464542802,,6,2026-06-22 00:00:00,BOLICHE,-1.16,,2026-06-17 00:00:00,0
2026-06-16 00:00:00,201,51690058,4128.24,0.0,4128.24,4128.24,-4.13,0.0,4123.45,8488075888,8488075888,,5,2026-06-22 00:00:00,NOVIA DEL MAR,-0.66,,2026-06-17 00:00:00,0
2026-06-16 00:00:00,17,51690297,594.97,0.0,594.97,594.97,-0.59,0.0,594.28,8489189142,8489189142,,1,2026-06-22 00:00:00,CASA DE JUSTICIA,-0.1,,2026-06-17 00:00:00,0
2026-06-16 00:00:00,1623,31686018,891.7,0.0,891.7,891.7,-0.89,0.0,890.67,7464542802,7464542802,,1,2026-06-19 00:00:00,BOLICHE,-0.14,,2026-06-16 00:00:00,0
2026-06-16 00:00:00,1624,31686018,8079.66,0.0,8079.66,8079.66,-8.08,0.0,8070.29,7464542802,7464542802,,8,2026-06-19 00:00:00,BOLICHE,-1.29,,2026-06-16 00:00:00,0
2026-06-16 00:00:00,200,41686829,790.95,0.0,790.95,790.95,-0.79,0.0,790.03,8488075888,8488075888,,1,2026-06-19 00:00:00,NOVIA DEL MAR,-0.13,,2026-06-16 00:00:00,0
2026-06-16 00:00:00,18,41686831,200.25,0.0,200.25,200.25,-0.2,0.0,200.02,8488075995,8488075995,,2,2026-06-19 00:00:00,CHETUMAL PLAZA,-0.03,,2026-06-17 00:00:00,0
2026-06-16 00:00:00,9,41687050,356.85,0.0,356.85,356.85,-0.36,0.0,356.43,8489278671,8489278671,,1,2026-06-19 00:00:00,KIN HA,-0.06,,2026-06-16 00:00:00,0
2026-06-16 00:00:00,33,41687052,1010.83,0.0,1010.83,1010.83,-1.01,0.0,1009.66,8489278820,8489278820,,1,2026-06-19 00:00:00,FRONTERA,-0.16,,2026-06-16 00:00:00,0
2026-06-16 00:00:00,34,41687052,40000.0,0.0,40000.0,40000.0,-40.0,0.0,39953.6,8489278820,8489278820,,1,2026-06-19 00:00:00,FRONTERA,-6.4,,2026-06-16 00:00:00,0
2026-06-17 00:00:00,1628,31706001,2300.23,0.0,2300.23,2300.23,-2.3,0.0,2297.56,7464542802,7464542802,,2,2026-06-23 00:00:00,BOLICHE,-0.37,,2026-06-18 00:00:00,0
2026-06-17 00:00:00,124,41707136,5973.45,0.0,5973.45,5973.45,-5.97,0.0,5966.52,8487957920,8487957920,,6,2026-06-23 00:00:00,KANISTE,-0.96,,2026-06-18 00:00:00,0
2026-06-17 00:00:00,203,41707148,1058.35,0.0,1058.35,1058.35,-1.06,0.0,1057.12,8488075888,8488075888,,2,2026-06-23 00:00:00,NOVIA DEL MAR,-0.17,,2026-06-18 00:00:00,0
2026-06-17 00:00:00,278,41707151,2262.5,0.0,2262.5,2262.5,-2.26,0.0,2259.88,8488076035,8488076035,,1,2026-06-23 00:00:00,BENITO,-0.36,,2026-06-18 00:00:00,0
2026-06-17 00:00:00,1626,31696850,1992.29,0.0,1992.29,1992.29,-1.99,0.0,1989.98,7464542802,7464542802,,1,2026-06-22 00:00:00,BOLICHE,-0.32,,2026-06-17 00:00:00,0
2026-06-17 00:00:00,1627,31696850,5361.25,0.0,5361.25,5361.25,-5.36,0.0,5355.03,7464542802,7464542802,,6,2026-06-22 00:00:00,BOLICHE,-0.86,,2026-06-17 00:00:00,0
2026-06-17 00:00:00,8,31696851,5477.49,0.0,5477.49,5477.49,-5.48,0.0,5471.13,7464542810,7464542810,,2,2026-06-22 00:00:00,POMUCH,-0.88,,2026-06-17 00:00:00,0
2026-06-17 00:00:00,141,31698459,2031.37,0.0,2031.37,2031.37,-2.03,0.0,2029.01,7469540645,7469540645,,2,2026-06-22 00:00:00,CHAMPOTON MALECON,-0.33,,2026-06-17 00:00:00,0
2026-06-17 00:00:00,123,51690044,2219.22,0.0,2219.22,2219.22,-2.22,0.0,2216.64,8487957920,8487957920,,2,2026-06-22 00:00:00,KANISTE,-0.36,,2026-06-17 00:00:00,0
2026-06-17 00:00:00,202,51690058,3524.77,0.0,3524.77,3524.77,-3.52,0.0,3520.69,8488075888,8488075888,,4,2026-06-22 00:00:00,NOVIA DEL MAR,-0.56,,2026-06-17 00:00:00,0
2026-06-17 00:00:00,19,51690060,1950.1,0.0,1950.1,1950.1,-1.95,0.0,1947.84,8488075995,8488075995,,1,2026-06-22 00:00:00,CHETUMAL PLAZA,-0.31,,2026-06-18 00:00:00,0
2026-06-17 00:00:00,277,51690061,1500.0,0.0,1500.0,1500.0,-1.5,0.0,1498.26,8488076035,8488076035,,2,2026-06-22 00:00:00,BENITO,-0.24,,2026-06-17 00:00:00,0
2026-06-17 00:00:00,75,51690296,1086.32,0.0,1086.32,1086.32,-1.09,0.0,1085.06,8489189068,8489189068,,1,2026-06-22 00:00:00,SUBTENIENTE,-0.17,,2026-06-17 00:00:00,0
2026-06-17 00:00:00,76,51690296,393.36,0.0,393.36,393.36,-0.39,0.0,392.91,8489189068,8489189068,,1,2026-06-22 00:00:00,SUBTENIENTE,-0.06,,2026-06-18 00:00:00,0
2026-06-18 00:00:00,1632,31737272,8806.68,0.0,8806.68,8806.68,-8.81,0.0,8796.46,7464542802,7464542802,,6,2026-06-24 00:00:00,BOLICHE,-1.41,,2026-06-19 00:00:00,0
2026-06-18 00:00:00,126,51731065,500.0,0.0,500.0,500.0,-0.5,0.0,499.42,8487957920,8487957920,,1,2026-06-24 00:00:00,KANISTE,-0.08,,2026-06-19 00:00:00,0
2026-06-18 00:00:00,205,51731093,2735.44,0.0,2735.44,2735.44,-2.74,0.0,2732.26,8488075888,8488075888,,2,2026-06-24 00:00:00,NOVIA DEL MAR,-0.44,,2026-06-19 00:00:00,0
2026-06-18 00:00:00,10,51731416,2430.77,0.0,2430.77,2430.77,-2.43,0.0,2427.95,8489278671,8489278671,,3,2026-06-24 00:00:00,KIN HA,-0.39,,2026-06-19 00:00:00,0
2026-06-18 00:00:00,1629,31706001,1403.4,0.0,1403.4,1403.4,-1.4,0.0,1401.78,7464542802,7464542802,,1,2026-06-23 00:00:00,BOLICHE,-0.22,,2026-06-18 00:00:00,0
2026-06-18 00:00:00,1630,31706001,500.0,0.0,500.0,500.0,-0.5,0.0,499.42,7464542802,7464542802,,1,2026-06-23 00:00:00,BOLICHE,-0.08,,2026-06-18 00:00:00,0
2026-06-18 00:00:00,1631,31706001,6657.16,0.0,6657.16,6657.16,-6.66,0.0,6649.43,7464542802,7464542802,,7,2026-06-23 00:00:00,BOLICHE,-1.07,,2026-06-18 00:00:00,0
2026-06-18 00:00:00,125,41707136,2307.42,0.0,2307.42,2307.42,-2.31,0.0,2304.74,8487957920,8487957920,,2,2026-06-23 00:00:00,KANISTE,-0.37,,2026-06-18 00:00:00,0
2026-06-18 00:00:00,25,41707147,300.0,0.0,300.0,300.0,-0.3,0.0,299.65,8488075847,8488075847,,1,2026-06-23 00:00:00,HEROES,-0.05,,2026-06-18 00:00:00,0
2026-06-18 00:00:00,26,41707147,1300.16,0.0,1300.16,1300.16,-1.3,0.0,1298.65,8488075847,8488075847,,1,2026-06-23 00:00:00,HEROES,-0.21,,2026-06-19 00:00:00,0
2026-06-18 00:00:00,204,41707148,1992.75,0.0,1992.75,1992.75,-1.99,0.0,1990.44,8488075888,8488075888,,3,2026-06-23 00:00:00,NOVIA DEL MAR,-0.32,,2026-06-18 00:00:00,0
2026-06-18 00:00:00,20,41707150,600.0,0.0,600.0,600.0,-0.6,0.0,599.3,8488075995,8488075995,,1,2026-06-23 00:00:00,CHETUMAL PLAZA,-0.1,,2026-06-19 00:00:00,0
2026-06-18 00:00:00,20,41707357,10096.8,0.0,10096.8,10096.8,-10.1,0.0,10085.08,8489189035,8489189035,,3,2026-06-23 00:00:00,ESCARCEGA PARADOR,-1.62,,2026-06-18 00:00:00,0
2026-06-18 00:00:00,18,41707358,853.87,0.0,853.87,853.87,-0.85,0.0,852.88,8489189142,8489189142,,1,2026-06-23 00:00:00,CASA DE JUSTICIA,-0.14,,2026-06-18 00:00:00,0
2026-06-18 00:00:00,35,41707367,1751.37,0.0,1751.37,1751.37,-1.75,0.0,1749.34,8489278820,8489278820,,1,2026-06-23 00:00:00,FRONTERA,-0.28,,2026-06-18 00:00:00,0
2026-06-19 00:00:00,1633,31737272,11826.34,0.0,11826.34,11826.34,-11.83,0.0,11812.62,7464542802,7464542802,,10,2026-06-24 00:00:00,BOLICHE,-1.89,,2026-06-19 00:00:00,0
2026-06-19 00:00:00,1634,31737272,3580.47,0.0,3580.47,3580.47,-3.58,0.0,3576.32,7464542802,7464542802,,4,2026-06-24 00:00:00,BOLICHE,-0.57,,2026-06-20 00:00:00,0
2026-06-19 00:00:00,142,31738982,1222.55,0.0,1222.55,1222.55,-1.22,0.0,1221.13,7469540645,7469540645,,2,2026-06-24 00:00:00,CHAMPOTON MALECON,-0.2,,2026-06-19 00:00:00,0
2026-06-19 00:00:00,68,31739007,2126.84,0.0,2126.84,2126.84,-2.13,0.0,2124.37,7469546899,7469546899,,2,2026-06-24 00:00:00,PUERTO REAL,-0.34,,2026-06-20 00:00:00,0
2026-06-19 00:00:00,127,51731065,1053.59,0.0,1053.59,1053.59,-1.05,0.0,1052.37,8487957920,8487957920,,1,2026-06-24 00:00:00,KANISTE,-0.17,,2026-06-20 00:00:00,0
2026-06-19 00:00:00,206,51731093,1459.6,0.0,1459.6,1459.6,-1.46,0.0,1457.91,8488075888,8488075888,,2,2026-06-24 00:00:00,NOVIA DEL MAR,-0.23,,2026-06-20 00:00:00,0
2026-06-19 00:00:00,279,51731097,1400.0,0.0,1400.0,1400.0,-1.4,0.0,1398.38,8488076035,8488076035,,1,2026-06-24 00:00:00,BENITO,-0.22,,2026-06-19 00:00:00,0
2026-06-19 00:00:00,19,51731379,742.75,0.0,742.75,742.75,-0.74,0.0,741.89,8489189142,8489189142,,1,2026-06-24 00:00:00,CASA DE JUSTICIA,-0.12,,2026-06-19 00:00:00,0
2026-06-19 00:00:00,20,51731379,749.42,0.0,749.42,749.42,-0.75,0.0,748.55,8489189142,8489189142,,1,2026-06-24 00:00:00,CASA DE JUSTICIA,-0.12,,2026-06-20 00:00:00,0
2026-06-19 00:00:00,36,51731417,3484.23,0.0,3484.23,3484.23,-3.48,0.0,3480.19,8489278820,8489278820,,3,2026-06-24 00:00:00,FRONTERA,-0.56,,2026-06-20 00:00:00,0
2026-06-20 00:00:00,1635,31737272,400.0,0.0,400.0,400.0,-0.4,0.0,399.54,7464542802,7464542802,,1,2026-06-24 00:00:00,BOLICHE,-0.06,,2026-06-20 00:00:00,0
2026-06-20 00:00:00,1636,31737272,5725.7,0.0,5725.7,5725.7,-5.73,0.0,5719.05,7464542802,7464542802,,6,2026-06-24 00:00:00,BOLICHE,-0.92,,2026-06-20 00:00:00,0
2026-06-20 00:00:00,1637,31737272,1000.0,0.0,1000.0,1000.0,-1.0,0.0,998.84,7464542802,7464542802,,1,2026-06-24 00:00:00,BOLICHE,-0.16,,2026-06-21 00:00:00,0
2026-06-20 00:00:00,143,31738982,436.71,0.0,436.71,436.71,-0.44,0.0,436.2,7469540645,7469540645,,1,2026-06-24 00:00:00,CHAMPOTON MALECON,-0.07,,2026-06-21 00:00:00,0
2026-06-20 00:00:00,69,31739007,2225.21,0.0,2225.21,2225.21,-2.23,0.0,2222.62,7469546899,7469546899,,2,2026-06-24 00:00:00,PUERTO REAL,-0.36,,2026-06-20 00:00:00,0
2026-06-20 00:00:00,128,51731065,500.0,0.0,500.0,500.0,-0.5,0.0,499.42,8487957920,8487957920,,1,2026-06-24 00:00:00,KANISTE,-0.08,,2026-06-20 00:00:00,0
2026-06-20 00:00:00,207,51731093,800.27,0.0,800.27,800.27,-0.8,0.0,799.34,8488075888,8488075888,,2,2026-06-24 00:00:00,NOVIA DEL MAR,-0.13,,2026-06-20 00:00:00,0
2026-06-20 00:00:00,25,51731094,1298.91,0.0,1298.91,1298.91,-1.3,0.0,1297.4,8488075961,8488075961,,1,2026-06-24 00:00:00,ESCARGECA,-0.21,,2026-06-21 00:00:00,0
2026-06-20 00:00:00,21,51731379,645.33,0.0,645.33,645.33,-0.65,0.0,644.58,8489189142,8489189142,,1,2026-06-24 00:00:00,CASA DE JUSTICIA,-0.1,,2026-06-20 00:00:00,0
2026-06-20 00:00:00,22,51731379,2492.28,0.0,2492.28,2492.28,-2.49,0.0,2489.39,8489189142,8489189142,,1,2026-06-24 00:00:00,CASA DE JUSTICIA,-0.4,,2026-06-21 00:00:00,0
2026-06-21 00:00:00,129,41746735,1809.86,0.0,1809.86,1809.86,-1.81,0.0,1807.76,8487957920,8487957920,,3,2026-06-25 00:00:00,KANISTE,-0.29,,2026-06-22 00:00:00,0
2026-06-21 00:00:00,209,41746754,1879.5,0.0,1879.5,1879.5,-1.88,0.0,1877.32,8488075888,8488075888,,2,2026-06-25 00:00:00,NOVIA DEL MAR,-0.3,,2026-06-22 00:00:00,0
2026-06-21 00:00:00,281,41746756,719.7,0.0,719.7,719.7,-0.72,0.0,718.86,8488076035,8488076035,,1,2026-06-25 00:00:00,BENITO,-0.12,,2026-06-22 00:00:00,0
2026-06-21 00:00:00,1638,31737272,1869.57,0.0,1869.57,1869.57,-1.87,0.0,1867.4,7464542802,7464542802,,2,2026-06-24 00:00:00,BOLICHE,-0.3,,2026-06-21 00:00:00,0
2026-06-21 00:00:00,1639,31737272,100.0,0.0,100.0,100.0,-0.1,0.0,99.88,7464542802,7464542802,,1,2026-06-24 00:00:00,BOLICHE,-0.02,,2026-06-21 00:00:00,0
2026-06-21 00:00:00,1640,31737272,3195.5,0.0,3195.5,3195.5,-3.2,0.0,3191.79,7464542802,7464542802,,3,2026-06-24 00:00:00,BOLICHE,-0.51,,2026-06-21 00:00:00,0
2026-06-21 00:00:00,1641,31737272,4575.31,0.0,4575.31,4575.31,-4.58,0.0,4570.0,7464542802,7464542802,,5,2026-06-24 00:00:00,BOLICHE,-0.73,,2026-06-22 00:00:00,0
2026-06-21 00:00:00,208,51731093,1845.61,0.0,1845.61,1845.61,-1.85,0.0,1843.46,8488075888,8488075888,,3,2026-06-24 00:00:00,NOVIA DEL MAR,-0.3,,2026-06-21 00:00:00,0
2026-06-21 00:00:00,21,51731096,1758.11,0.0,1758.11,1758.11,-1.76,0.0,1756.07,8488075995,8488075995,,1,2026-06-24 00:00:00,CHETUMAL PLAZA,-0.28,,2026-06-21 00:00:00,0
2026-06-21 00:00:00,280,51731097,689.75,0.0,689.75,689.75,-0.69,0.0,688.95,8488076035,8488076035,,1,2026-06-24 00:00:00,BENITO,-0.11,,2026-06-21 00:00:00,0
2026-06-22 00:00:00,1644,31755893,6726.05,0.0,6726.05,6726.05,-6.73,0.0,6718.24,7464542802,7464542802,,8,2026-06-26 00:00:00,BOLICHE,-1.08,,2026-06-23 00:00:00,0
2026-06-22 00:00:00,144,31757258,1666.4,0.0,1666.4,1666.4,-1.67,0.0,1664.46,7469540645,7469540645,,1,2026-06-26 00:00:00,CHAMPOTON MALECON,-0.27,,2026-06-23 00:00:00,0
2026-06-22 00:00:00,131,41756437,1600.25,0.0,1600.25,1600.25,-1.6,0.0,1598.39,8487957920,8487957920,,1,2026-06-26 00:00:00,KANISTE,-0.26,,2026-06-23 00:00:00,0
2026-06-22 00:00:00,282,41756456,398.34,0.0,398.34,398.34,-0.4,0.0,397.88,8488076035,8488076035,,1,2026-06-26 00:00:00,BENITO,-0.06,,2026-06-23 00:00:00,0
2026-06-22 00:00:00,1642,31745971,1793.35,0.0,1793.35,1793.35,-1.79,0.0,1791.27,7464542802,7464542802,,1,2026-06-25 00:00:00,BOLICHE,-0.29,,2026-06-22 00:00:00,0
2026-06-22 00:00:00,1643,31745971,8836.07,0.0,8836.07,8836.07,-8.84,0.0,8825.82,7464542802,7464542802,,7,2026-06-25 00:00:00,BOLICHE,-1.41,,2026-06-22 00:00:00,0
2026-06-22 00:00:00,130,41746735,2962.92,0.0,2962.92,2962.92,-2.96,0.0,2959.49,8487957920,8487957920,,2,2026-06-25 00:00:00,KANISTE,-0.47,,2026-06-22 00:00:00,0
2026-06-22 00:00:00,27,41746753,1067.7,0.0,1067.7,1067.7,-1.07,0.0,1066.46,8488075847,8488075847,,1,2026-06-25 00:00:00,HEROES,-0.17,,2026-06-22 00:00:00,0
2026-06-22 00:00:00,210,41746754,300.0,0.0,300.0,300.0,-0.3,0.0,299.65,8488075888,8488075888,,1,2026-06-25 00:00:00,NOVIA DEL MAR,-0.05,,2026-06-22 00:00:00,0
2026-06-22 00:00:00,112,41746973,3825.05,0.0,3825.05,3825.05,-3.83,0.0,3820.61,8489189027,8489189027,,3,2026-06-25 00:00:00,AVENIDA CENTRAL,-0.61,,2026-06-22 00:00:00,0
2026-06-23 00:00:00,1646,31766866,4782.21,0.0,4782.21,4782.21,-4.78,0.0,4776.66,7464542802,7464542802,,5,2026-06-29 00:00:00,BOLICHE,-0.77,,2026-06-24 00:00:00,0
2026-06-23 00:00:00,28,41769865,1216.1,0.0,1216.1,1216.1,-1.22,0.0,1214.69,8488075847,8488075847,,1,2026-06-29 00:00:00,HEROES,-0.19,,2026-06-24 00:00:00,0
2026-06-23 00:00:00,212,41769866,1954.56,0.0,1954.56,1954.56,-1.95,0.0,1952.3,8488075888,8488075888,,3,2026-06-29 00:00:00,NOVIA DEL MAR,-0.31,,2026-06-24 00:00:00,0
2026-06-23 00:00:00,1645,31755893,5054.97,0.0,5054.97,5054.97,-5.05,0.0,5049.11,7464542802,7464542802,,4,2026-06-26 00:00:00,BOLICHE,-0.81,,2026-06-23 00:00:00,0
2026-06-23 00:00:00,145,31757258,678.98,0.0,678.98,678.98,-0.68,0.0,678.19,7469540645,7469540645,,1,2026-06-26 00:00:00,CHAMPOTON MALECON,-0.11,,2026-06-23 00:00:00,0
2026-06-23 00:00:00,211,41756453,3814.65,0.0,3814.65,3814.65,-3.81,0.0,3810.23,8488075888,8488075888,,4,2026-06-26 00:00:00,NOVIA DEL MAR,-0.61,,2026-06-23 00:00:00,0
2026-06-23 00:00:00,26,41756454,869.9,0.0,869.9,869.9,-0.87,0.0,868.89,8488075961,8488075961,,1,2026-06-26 00:00:00,ESCARGECA,-0.14,,2026-06-23 00:00:00,0
2026-06-23 00:00:00,113,41756669,479.8,0.0,479.8,479.8,-0.48,0.0,479.24,8489189027,8489189027,,1,2026-06-26 00:00:00,AVENIDA CENTRAL,-0.08,,2026-06-23 00:00:00,0
2026-06-23 00:00:00,23,41756670,3340.85,0.0,3340.85,3340.85,-3.34,0.0,3336.98,8489189142,8489189142,,3,2026-06-26 00:00:00,CASA DE JUSTICIA,-0.53,,2026-06-23 00:00:00,0
2026-06-24 00:00:00,1647,31766866,6224.0,0.0,6224.0,6224.0,-6.22,0.0,6216.78,7464542802,7464542802,,4,2026-06-29 00:00:00,BOLICHE,-1.0,,2026-06-24 00:00:00,0
2026-06-24 00:00:00,1648,31766866,600.0,0.0,600.0,600.0,-0.6,0.0,599.3,7464542802,7464542802,,2,2026-06-29 00:00:00,BOLICHE,-0.1,,2026-06-25 00:00:00,0
2026-06-24 00:00:00,146,31768432,543.1,0.0,543.1,543.1,-0.54,0.0,542.47,7469540645,7469540645,,1,2026-06-29 00:00:00,CHAMPOTON MALECON,-0.09,,2026-06-24 00:00:00,0
2026-06-24 00:00:00,213,41769866,850.18,0.0,850.18,850.18,-0.85,0.0,849.19,8488075888,8488075888,,2,2026-06-29 00:00:00,NOVIA DEL MAR,-0.14,,2026-06-24 00:00:00,0
2026-06-24 00:00:00,22,41769868,881.8,0.0,881.8,881.8,-0.88,0.0,880.78,8488075995,8488075995,,1,2026-06-29 00:00:00,CHETUMAL PLAZA,-0.14,,2026-06-25 00:00:00,0
2026-06-24 00:00:00,114,51760099,1293.96,0.0,1293.96,1293.96,-1.29,0.0,1292.46,8489189027,8489189027,,2,2026-06-29 00:00:00,AVENIDA CENTRAL,-0.21,,2026-06-24 00:00:00,0
