Estado de cuenta del comerciante,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Tipo de informe,Envíos,,,,,,,,,,,,,,,,,,
Sucursal(es) buscada(s),Todas las sucursales,,,,,,,,,,,,,,,,,,
Búsqueda por fechas,01/06/2026 - 18/06/2026,,,,,,,,,,,,,,,,,,
Generados,08/06/2026 16:02,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Envíos,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Fecha de envío,Número de factura del monto del resumen de los cargos,Número de Pago,Cargos totales,Créditos,Monto del envío,Total del envío,Monto del descuento,Cuotas e incentivos,Monto del pago,Número de establecimiento receptor del pago,Número de establecimiento que envía,Sucursal que envía,Conteo de transacciones,Fecha de pago,Nombre de sucursal que envía,IVA,Descripción,Fecha de la transacción,Número de mensualidades
04/06/2026,1590,31597575,"MXN$ 6,834.21",MXN$ 0.00,"MXN$ 6,834.21","MXN$ 6,834.21",(MXN$ 6.83),MXN$ 0.00,"MXN$ 6,826.29",7464542802,7464542802,,9,10/06/2026,BOLICHE,(MXN$ 1.09),,05/06/2026,0
05/06/2026,1591,31597575,"MXN$ 1,800.00",MXN$ 0.00,"MXN$ 1,800.00","MXN$ 1,800.00",(MXN$ 1.80),MXN$ 0.00,"MXN$ 1,797.91",7464542802,7464542802,,2,10/06/2026,BOLICHE,(MXN$ 0.29),,05/06/2026,0
05/06/2026,1592,31597575,"MXN$ 4,388.24",MXN$ 0.00,"MXN$ 4,388.24","MXN$ 4,388.24",(MXN$ 4.39),MXN$ 0.00,"MXN$ 4,383.15",7464542802,7464542802,,6,10/06/2026,BOLICHE,(MXN$ 0.70),,05/06/2026,0
05/06/2026,1593,31597575,"MXN$ 10,496.40",MXN$ 0.00,"MXN$ 10,496.40","MXN$ 10,496.40",(MXN$ 10.50),MXN$ 0.00,"MXN$ 10,484.22",7464542802,7464542802,,9,10/06/2026,BOLICHE,(MXN$ 1.68),,06/06/2026,0
06/06/2026,1594,31597575,"MXN$ 1,495.74",MXN$ 0.00,"MXN$ 1,495.74","MXN$ 1,495.74",(MXN$ 1.50),MXN$ 0.00,"MXN$ 1,494.00",7464542802,7464542802,,1,10/06/2026,BOLICHE,(MXN$ 0.24),,06/06/2026,0
06/06/2026,1595,31597575,"MXN$ 4,101.56",MXN$ 0.00,"MXN$ 4,101.56","MXN$ 4,101.56",(MXN$ 4.10),MXN$ 0.00,"MXN$ 4,096.80",7464542802,7464542802,,3,10/06/2026,BOLICHE,(MXN$ 0.66),,06/06/2026,0
06/06/2026,1596,31597575,"MXN$ 1,234.83",MXN$ 0.00,"MXN$ 1,234.83","MXN$ 1,234.83",(MXN$ 1.23),MXN$ 0.00,"MXN$ 1,233.40",7464542802,7464542802,,1,10/06/2026,BOLICHE,(MXN$ 0.20),,07/06/2026,0
07/06/2026,1597,31597575,"MXN$ 1,828.07",MXN$ 0.00,"MXN$ 1,828.07","MXN$ 1,828.07",(MXN$ 1.83),MXN$ 0.00,"MXN$ 1,825.95",7464542802,7464542802,,1,10/06/2026,BOLICHE,(MXN$ 0.29),,07/06/2026,0
07/06/2026,1598,31597575,"MXN$ 3,037.43",MXN$ 0.00,"MXN$ 3,037.43","MXN$ 3,037.43",(MXN$ 3.04),MXN$ 0.00,"MXN$ 3,033.90",7464542802,7464542802,,3,10/06/2026,BOLICHE,(MXN$ 0.49),,07/06/2026,0
07/06/2026,1599,31597575,"MXN$ 1,687.38",MXN$ 0.00,"MXN$ 1,687.38","MXN$ 1,687.38",(MXN$ 1.69),MXN$ 0.00,"MXN$ 1,685.42",7464542802,7464542802,,1,10/06/2026,BOLICHE,(MXN$ 0.27),,08/06/2026,0
06/06/2026,138,31599404,"MXN$ 1,451.77",MXN$ 0.00,"MXN$ 1,451.77","MXN$ 1,451.77",(MXN$ 1.45),MXN$ 0.00,"MXN$ 1,450.09",7469540645,7469540645,,1,10/06/2026,CHAMPOTON MALECON,(MXN$ 0.23),,06/06/2026,0
06/06/2026,66,31599433,"MXN$ 1,129.62",MXN$ 0.00,"MXN$ 1,129.62","MXN$ 1,129.62",(MXN$ 1.13),MXN$ 0.00,"MXN$ 1,128.31",7469546899,7469546899,,1,10/06/2026,PUERTO REAL,(MXN$ 0.18),,07/06/2026,0
04/06/2026,107,51591812,MXN$ 700.00,MXN$ 0.00,MXN$ 700.00,MXN$ 700.00,(MXN$ 0.70),MXN$ 0.00,MXN$ 699.19,8487957920,8487957920,,1,10/06/2026,KANISTE,(MXN$ 0.11),,05/06/2026,0
05/06/2026,108,51591812,MXN$ 931.65,MXN$ 0.00,MXN$ 931.65,MXN$ 931.65,(MXN$ 0.93),MXN$ 0.00,MXN$ 930.57,8487957920,8487957920,,1,10/06/2026,KANISTE,(MXN$ 0.15),,05/06/2026,0
05/06/2026,109,51591812,"MXN$ 1,737.43",MXN$ 0.00,"MXN$ 1,737.43","MXN$ 1,737.43",(MXN$ 1.74),MXN$ 0.00,"MXN$ 1,735.41",8487957920,8487957920,,3,10/06/2026,KANISTE,(MXN$ 0.28),,06/06/2026,0
06/06/2026,110,51591812,MXN$ 500.00,MXN$ 0.00,MXN$ 500.00,MXN$ 500.00,(MXN$ 0.50),MXN$ 0.00,MXN$ 499.42,8487957920,8487957920,,1,10/06/2026,KANISTE,(MXN$ 0.08),,06/06/2026,0
07/06/2026,111,51591812,MXN$ 922.20,MXN$ 0.00,MXN$ 922.20,MXN$ 922.20,(MXN$ 0.92),MXN$ 0.00,MXN$ 921.13,8487957920,8487957920,,1,10/06/2026,KANISTE,(MXN$ 0.15),,07/06/2026,0
07/06/2026,112,51591812,"MXN$ 1,584.36",MXN$ 0.00,"MXN$ 1,584.36","MXN$ 1,584.36",(MXN$ 1.58),MXN$ 0.00,"MXN$ 1,582.53",8487957920,8487957920,,2,10/06/2026,KANISTE,(MXN$ 0.25),,07/06/2026,0
04/06/2026,183,51591848,"MXN$ 1,936.45",MXN$ 0.00,"MXN$ 1,936.45","MXN$ 1,936.45",(MXN$ 1.94),MXN$ 0.00,"MXN$ 1,934.20",8488075888,8488075888,,2,10/06/2026,NOVIA DEL MAR,(MXN$ 0.31),,05/06/2026,0
05/06/2026,184,51591848,"MXN$ 2,133.50",MXN$ 0.00,"MXN$ 2,133.50","MXN$ 2,133.50",(MXN$ 2.13),MXN$ 0.00,"MXN$ 2,131.03",8488075888,8488075888,,2,10/06/2026,NOVIA DEL MAR,(MXN$ 0.34),,05/06/2026,0
05/06/2026,185,51591848,"MXN$ 2,471.80",MXN$ 0.00,"MXN$ 2,471.80","MXN$ 2,471.80",(MXN$ 2.47),MXN$ 0.00,"MXN$ 2,468.93",8488075888,8488075888,,3,10/06/2026,NOVIA DEL MAR,(MXN$ 0.40),,06/06/2026,0
06/06/2026,186,51591848,"MXN$ 1,863.58",MXN$ 0.00,"MXN$ 1,863.58","MXN$ 1,863.58",(MXN$ 1.86),MXN$ 0.00,"MXN$ 1,861.42",8488075888,8488075888,,3,10/06/2026,NOVIA DEL MAR,(MXN$ 0.30),,06/06/2026,0
06/06/2026,187,51591848,"MXN$ 1,945.30",MXN$ 0.00,"MXN$ 1,945.30","MXN$ 1,945.30",(MXN$ 1.95),MXN$ 0.00,"MXN$ 1,943.04",8488075888,8488075888,,3,10/06/2026,NOVIA DEL MAR,(MXN$ 0.31),,07/06/2026,0
05/06/2026,23,51591849,MXN$ 769.24,MXN$ 0.00,MXN$ 769.24,MXN$ 769.24,(MXN$ 0.77),MXN$ 0.00,MXN$ 768.35,8488075961,8488075961,,1,10/06/2026,ESCARGECA,(MXN$ 0.12),,05/06/2026,0
05/06/2026,12,51591851,"MXN$ 2,479.58",MXN$ 0.00,"MXN$ 2,479.58","MXN$ 2,479.58",(MXN$ 2.48),MXN$ 0.00,"MXN$ 2,476.70",8488075995,8488075995,,1,10/06/2026,CHETUMAL PLAZA,(MXN$ 0.40),,05/06/2026,0
04/06/2026,266,51591852,"MXN$ 3,075.04",MXN$ 0.00,"MXN$ 3,075.04","MXN$ 3,075.04",(MXN$ 3.08),MXN$ 0.00,"MXN$ 3,071.47",8488076035,8488076035,,3,10/06/2026,BENITO,(MXN$ 0.49),,05/06/2026,0
05/06/2026,267,51591852,MXN$ 479.80,MXN$ 0.00,MXN$ 479.80,MXN$ 479.80,(MXN$ 0.48),MXN$ 0.00,MXN$ 479.24,8488076035,8488076035,,1,10/06/2026,BENITO,(MXN$ 0.08),,05/06/2026,0
06/06/2026,268,51591852,"MXN$ 1,027.37",MXN$ 0.00,"MXN$ 1,027.37","MXN$ 1,027.37",(MXN$ 1.03),MXN$ 0.00,"MXN$ 1,026.18",8488076035,8488076035,,1,10/06/2026,BENITO,(MXN$ 0.16),,06/06/2026,0
07/06/2026,269,51591852,"MXN$ 2,260.98",MXN$ 0.00,"MXN$ 2,260.98","MXN$ 2,260.98",(MXN$ 2.26),MXN$ 0.00,"MXN$ 2,258.36",8488076035,8488076035,,2,10/06/2026,BENITO,(MXN$ 0.36),,07/06/2026,0
07/06/2026,105,51592139,"MXN$ 2,139.88",MXN$ 0.00,"MXN$ 2,139.88","MXN$ 2,139.88",(MXN$ 2.14),MXN$ 0.00,"MXN$ 2,137.40",8489189027,8489189027,,2,10/06/2026,AVENIDA CENTRAL,(MXN$ 0.34),,07/06/2026,0
04/06/2026,65,51592140,MXN$ 500.00,MXN$ 0.00,MXN$ 500.00,MXN$ 500.00,(MXN$ 0.50),MXN$ 0.00,MXN$ 499.42,8489189068,8489189068,,1,10/06/2026,SUBTENIENTE,(MXN$ 0.08),,05/06/2026,0
05/06/2026,66,51592140,MXN$ 500.00,MXN$ 0.00,MXN$ 500.00,MXN$ 500.00,(MXN$ 0.50),MXN$ 0.00,MXN$ 499.42,8489189068,8489189068,,1,10/06/2026,SUBTENIENTE,(MXN$ 0.08),,05/06/2026,0
06/06/2026,67,51592140,"MXN$ 4,622.14",MXN$ 0.00,"MXN$ 4,622.14","MXN$ 4,622.14",(MXN$ 4.62),MXN$ 0.00,"MXN$ 4,616.78",8489189068,8489189068,,7,10/06/2026,SUBTENIENTE,(MXN$ 0.74),,06/06/2026,0
04/06/2026,3,51592141,"MXN$ 2,857.14",MXN$ 0.00,"MXN$ 2,857.14","MXN$ 2,857.14",(MXN$ 2.86),MXN$ 0.00,"MXN$ 2,853.82",8489189142,8489189142,,1,10/06/2026,CASA DE JUSTICIA,(MXN$ 0.46),,05/06/2026,0
05/06/2026,4,51592141,MXN$ 951.80,MXN$ 0.00,MXN$ 951.80,MXN$ 951.80,(MXN$ 0.95),MXN$ 0.00,MXN$ 950.70,8489189142,8489189142,,1,10/06/2026,CASA DE JUSTICIA,(MXN$ 0.15),,05/06/2026,0
06/06/2026,5,51592141,MXN$ 500.00,MXN$ 0.00,MXN$ 500.00,MXN$ 500.00,(MXN$ 0.50),MXN$ 0.00,MXN$ 499.42,8489189142,8489189142,,1,10/06/2026,CASA DE JUSTICIA,(MXN$ 0.08),,06/06/2026,0
06/06/2026,6,51592141,"MXN$ 1,697.16",MXN$ 0.00,"MXN$ 1,697.16","MXN$ 1,697.16",(MXN$ 1.70),MXN$ 0.00,"MXN$ 1,695.19",8489189142,8489189142,,2,10/06/2026,CASA DE JUSTICIA,(MXN$ 0.27),,07/06/2026,0
07/06/2026,7,51592141,"MXN$ 1,500.00",MXN$ 0.00,"MXN$ 1,500.00","MXN$ 1,500.00",(MXN$ 1.50),MXN$ 0.00,"MXN$ 1,498.26",8489189142,8489189142,,1,10/06/2026,CASA DE JUSTICIA,(MXN$ 0.24),,07/06/2026,0
05/06/2026,4,51592180,MXN$ 996.25,MXN$ 0.00,MXN$ 996.25,MXN$ 996.25,(MXN$ 1.00),MXN$ 0.00,MXN$ 995.09,8489278671,8489278671,,1,10/06/2026,KIN HA,(MXN$ 0.16),,06/06/2026,0
05/06/2026,26,51592181,"MXN$ 3,988.48",MXN$ 0.00,"MXN$ 3,988.48","MXN$ 3,988.48",(MXN$ 3.99),MXN$ 0.00,"MXN$ 3,983.85",8489278820,8489278820,,3,10/06/2026,FRONTERA,(MXN$ 0.64),,05/06/2026,0
06/06/2026,27,51592181,MXN$ 750.09,MXN$ 0.00,MXN$ 750.09,MXN$ 750.09,(MXN$ 0.75),MXN$ 0.00,MXN$ 749.22,8489278820,8489278820,,1,10/06/2026,FRONTERA,(MXN$ 0.12),,07/06/2026,0
07/06/2026,28,51592181,MXN$ 194.18,MXN$ 0.00,MXN$ 194.18,MXN$ 194.18,(MXN$ 0.19),MXN$ 0.00,MXN$ 193.96,8489278820,8489278820,,1,10/06/2026,FRONTERA,(MXN$ 0.03),,07/06/2026,0
03/06/2026,1587,31566698,"MXN$ 6,239.00",MXN$ 0.00,"MXN$ 6,239.00","MXN$ 6,239.00",(MXN$ 6.24),MXN$ 0.00,"MXN$ 6,231.76",7464542802,7464542802,,8,09/06/2026,BOLICHE,(MXN$ 1.00),,04/06/2026,0
04/06/2026,1588,31566698,MXN$ 207.28,MXN$ 0.00,MXN$ 207.28,MXN$ 207.28,(MXN$ 0.21),MXN$ 0.00,MXN$ 207.04,7464542802,7464542802,,1,09/06/2026,BOLICHE,(MXN$ 0.03),,04/06/2026,0
04/06/2026,1589,31566698,"MXN$ 4,338.80",MXN$ 0.00,"MXN$ 4,338.80","MXN$ 4,338.80",(MXN$ 4.34),MXN$ 0.00,"MXN$ 4,333.77",7464542802,7464542802,,3,09/06/2026,BOLICHE,(MXN$ 0.69),,04/06/2026,0
03/06/2026,180,41568514,"MXN$ 1,241.65",MXN$ 0.00,"MXN$ 1,241.65","MXN$ 1,241.65",(MXN$ 1.24),MXN$ 0.00,"MXN$ 1,240.21",8488075888,8488075888,,1,09/06/2026,NOVIA DEL MAR,(MXN$ 0.20),,04/06/2026,0
04/06/2026,181,41568514,MXN$ 200.00,MXN$ 0.00,MXN$ 200.00,MXN$ 200.00,(MXN$ 0.20),MXN$ 0.00,MXN$ 199.77,8488075888,8488075888,,1,09/06/2026,NOVIA DEL MAR,(MXN$ 0.03),,04/06/2026,0
04/06/2026,182,41568514,MXN$ 400.00,MXN$ 0.00,MXN$ 400.00,MXN$ 400.00,(MXN$ 0.40),MXN$ 0.00,MXN$ 399.54,8488075888,8488075888,,1,09/06/2026,NOVIA DEL MAR,(MXN$ 0.06),,04/06/2026,0
04/06/2026,11,41568516,"MXN$ 2,000.00",MXN$ 0.00,"MXN$ 2,000.00","MXN$ 2,000.00",(MXN$ 2.00),MXN$ 0.00,"MXN$ 1,997.68",8488075995,8488075995,,2,09/06/2026,CHETUMAL PLAZA,(MXN$ 0.32),,04/06/2026,0
04/06/2026,265,41568517,MXN$ 123.40,MXN$ 0.00,MXN$ 123.40,MXN$ 123.40,(MXN$ 0.12),MXN$ 0.00,MXN$ 123.26,8488076035,8488076035,,1,09/06/2026,BENITO,(MXN$ 0.02),,04/06/2026,0
04/06/2026,104,41568753,MXN$ 300.00,MXN$ 0.00,MXN$ 300.00,MXN$ 300.00,(MXN$ 0.30),MXN$ 0.00,MXN$ 299.65,8489189027,8489189027,,1,09/06/2026,AVENIDA CENTRAL,(MXN$ 0.05),,04/06/2026,0
03/06/2026,64,41568754,MXN$ 500.00,MXN$ 0.00,MXN$ 500.00,MXN$ 500.00,(MXN$ 0.50),MXN$ 0.00,MXN$ 499.42,8489189068,8489189068,,1,09/06/2026,SUBTENIENTE,(MXN$ 0.08),,04/06/2026,0
04/06/2026,2,41568755,MXN$ 653.96,MXN$ 0.00,MXN$ 653.96,MXN$ 653.96,(MXN$ 0.65),MXN$ 0.00,MXN$ 653.21,8489189142,8489189142,,1,09/06/2026,CASA DE JUSTICIA,(MXN$ 0.10),,04/06/2026,0
04/06/2026,3,41568770,MXN$ 635.81,MXN$ 0.00,MXN$ 635.81,MXN$ 635.81,(MXN$ 0.64),MXN$ 0.00,MXN$ 635.07,8489278671,8489278671,,1,09/06/2026,KIN HA,(MXN$ 0.10),,04/06/2026,0
03/06/2026,1585,31558234,"MXN$ 3,426.13",MXN$ 0.00,"MXN$ 3,426.13","MXN$ 3,426.13",(MXN$ 3.43),MXN$ 0.00,"MXN$ 3,422.15",7464542802,7464542802,,4,08/06/2026,BOLICHE,(MXN$ 0.55),,03/06/2026,0
03/06/2026,1586,31558234,"MXN$ 8,687.79",MXN$ 0.00,"MXN$ 8,687.79","MXN$ 8,687.79",(MXN$ 8.69),MXN$ 0.00,"MXN$ 8,677.71",7464542802,7464542802,,9,08/06/2026,BOLICHE,(MXN$ 1.39),,03/06/2026,0
02/06/2026,137,41550243,"MXN$ 1,571.35",MXN$ 0.00,"MXN$ 1,571.35","MXN$ 1,571.35",(MXN$ 1.57),MXN$ 0.00,"MXN$ 1,569.53",7469540645,7469540645,,1,08/06/2026,CHAMPOTON MALECON,(MXN$ 0.25),,03/06/2026,0
02/06/2026,106,51553709,"MXN$ 1,000.00",MXN$ 0.00,"MXN$ 1,000.00","MXN$ 1,000.00",(MXN$ 1.00),MXN$ 0.00,MXN$ 998.84,8487957920,8487957920,,1,08/06/2026,KANISTE,(MXN$ 0.16),,03/06/2026,0
02/06/2026,52,51553710,"MXN$ 1,348.53",MXN$ 0.00,"MXN$ 1,348.53","MXN$ 1,348.53",(MXN$ 1.35),MXN$ 0.00,"MXN$ 1,346.96",8487957995,8487957995,,1,08/06/2026,SABANCUY,(MXN$ 0.22),,03/06/2026,0
03/06/2026,179,51553733,"MXN$ 3,740.16",MXN$ 0.00,"MXN$ 3,740.16","MXN$ 3,740.16",(MXN$ 3.74),MXN$ 0.00,"MXN$ 3,735.82",8488075888,8488075888,,2,08/06/2026,NOVIA DEL MAR,(MXN$ 0.60),,03/06/2026,0
03/06/2026,10,51553735,"MXN$ 1,184.67",MXN$ 0.00,"MXN$ 1,184.67","MXN$ 1,184.67",(MXN$ 1.18),MXN$ 0.00,"MXN$ 1,183.30",8488075995,8488075995,,2,08/06/2026,CHETUMAL PLAZA,(MXN$ 0.19),,03/06/2026,0
03/06/2026,103,51553996,"MXN$ 1,926.11",MXN$ 0.00,"MXN$ 1,926.11","MXN$ 1,926.11",(MXN$ 1.93),MXN$ 0.00,"MXN$ 1,923.87",8489189027,8489189027,,2,08/06/2026,AVENIDA CENTRAL,(MXN$ 0.31),,03/06/2026,0
03/06/2026,2,51553997,"MXN$ 1,476.64",MXN$ 0.00,"MXN$ 1,476.64","MXN$ 1,476.64",(MXN$ 1.48),MXN$ 0.00,"MXN$ 1,474.92",8489189050,8489189050,,2,08/06/2026,AEROPUERTO,(MXN$ 0.24),,03/06/2026,0
03/06/2026,2,51554023,"MXN$ 1,915.75",MXN$ 0.00,"MXN$ 1,915.75","MXN$ 1,915.75",(MXN$ 1.92),MXN$ 0.00,"MXN$ 1,913.52",8489278671,8489278671,,3,08/06/2026,KIN HA,(MXN$ 0.31),,03/06/2026,0
01/06/2026,1583,31546635,"MXN$ 5,915.76",MXN$ 0.00,"MXN$ 5,915.76","MXN$ 5,915.76",(MXN$ 5.92),MXN$ 0.00,"MXN$ 5,908.89",7464542802,7464542802,,5,05/06/2026,BOLICHE,(MXN$ 0.95),,02/06/2026,0
02/06/2026,1584,31546635,"MXN$ 3,577.59",MXN$ 0.00,"MXN$ 3,577.59","MXN$ 3,577.59",(MXN$ 3.58),MXN$ 0.00,"MXN$ 3,573.44",7464542802,7464542802,,5,05/06/2026,BOLICHE,(MXN$ 0.57),,02/06/2026,0
01/06/2026,65,31548280,MXN$ 400.00,MXN$ 0.00,MXN$ 400.00,MXN$ 400.00,(MXN$ 0.40),MXN$ 0.00,MXN$ 399.54,7469546899,7469546899,,1,05/06/2026,PUERTO REAL,(MXN$ 0.06),,02/06/2026,0
02/06/2026,105,41548170,"MXN$ 1,000.14",MXN$ 0.00,"MXN$ 1,000.14","MXN$ 1,000.14",(MXN$ 1.00),MXN$ 0.00,MXN$ 998.98,8487957920,8487957920,,1,05/06/2026,KANISTE,(MXN$ 0.16),,02/06/2026,0
02/06/2026,178,41548184,MXN$ 500.00,MXN$ 0.00,MXN$ 500.00,MXN$ 500.00,(MXN$ 0.50),MXN$ 0.00,MXN$ 499.42,8488075888,8488075888,,1,05/06/2026,NOVIA DEL MAR,(MXN$ 0.08),,02/06/2026,0
02/06/2026,22,41548185,"MXN$ 1,000.65",MXN$ 0.00,"MXN$ 1,000.65","MXN$ 1,000.65",(MXN$ 1.00),MXN$ 0.00,MXN$ 999.49,8488075961,8488075961,,1,05/06/2026,ESCARGECA,(MXN$ 0.16),,02/06/2026,0
02/06/2026,1,41548404,"MXN$ 1,200.00",MXN$ 0.00,"MXN$ 1,200.00","MXN$ 1,200.00",(MXN$ 1.20),MXN$ 0.00,"MXN$ 1,198.61",8489189142,8489189142,,1,05/06/2026,CASA DE JUSTICIA,(MXN$ 0.19),,02/06/2026,0
02/06/2026,25,41548424,"MXN$ 30,000.00",MXN$ 0.00,"MXN$ 30,000.00","MXN$ 30,000.00",(MXN$ 30.00),MXN$ 0.00,"MXN$ 29,965.20",8489278820,8489278820,,1,05/06/2026,FRONTERA,(MXN$ 4.80),,02/06/2026,0
01/06/2026,1582,31538767,"MXN$ 10,206.17",MXN$ 0.00,"MXN$ 10,206.17","MXN$ 10,206.17",(MXN$ 10.21),MXN$ 0.00,"MXN$ 10,194.33",7464542802,7464542802,,9,04/06/2026,BOLICHE,(MXN$ 1.63),,01/06/2026,0
01/06/2026,177,51533667,"MXN$ 1,330.12",MXN$ 0.00,"MXN$ 1,330.12","MXN$ 1,330.12",(MXN$ 1.33),MXN$ 0.00,"MXN$ 1,328.58",8488075888,8488075888,,1,04/06/2026,NOVIA DEL MAR,(MXN$ 0.21),,01/06/2026,0
01/06/2026,9,51533669,"MXN$ 2,327.82",MXN$ 0.00,"MXN$ 2,327.82","MXN$ 2,327.82",(MXN$ 2.33),MXN$ 0.00,"MXN$ 2,325.12",8488075995,8488075995,,1,04/06/2026,CHETUMAL PLAZA,(MXN$ 0.37),,02/06/2026,0
01/06/2026,63,51533966,"MXN$ 2,000.05",MXN$ 0.00,"MXN$ 2,000.05","MXN$ 2,000.05",(MXN$ 2.00),MXN$ 0.00,"MXN$ 1,997.73",8489189068,8489189068,,1,04/06/2026,SUBTENIENTE,(MXN$ 0.32),,01/06/2026,0
